"year","site","group.name","MEAN","SE.tot","area","zone","common.name","species","N.obs","SD"
2021,"Cape Alava","seastar",0,0,"W",10,NA,"SOLSTI",4,0
2021,"Cape Alava","seastar.small",0,0,"W",10,NA,"STARREC",4,0
2021,"Cape Alava","urchin",0,0,"W",10,NA,"STRDRO",4,0
2021,"Cape Alava","urchin",0,0,"W",10,NA,"STRPUR",4,0
2021,"Cape Alava",NA,0,0,"W",10,NA,"STYFOR",4,0
2021,"Cape Alava","tunicate",0.354166666666667,0.077092717146544,"W",10,NA,"STYMON",4,0.154185434293088
2021,"Cape Alava","gastropod",0,0,"W",10,NA,"TEGSPP",4,0
2021,"Cape Alava","nudibranch",0.00416666666666667,0.00416666666666667,"W",10,NA,"TRICAT",4,0.00833333333333333
2021,"Cape Alava",NA,0,0,"W",10,NA,"UNIDSP",4,0
2021,"Cape Alava","anenome",0,0,"W",10,NA,"URTCRA",4,0
2021,"Cape Alava","anenome",0,0,"W",10,NA,"URTLOF",4,0
2021,"Cape Alava","anenome",0,0,"W",10,NA,"URTPIS",4,0
2021,"Cape Alava","anenome",0.00833333333333333,0.00833333333333333,"W",10,NA,"URTSPP",4,0.0166666666666667
2021,"Cape Johnson","nudibranch",0,0,"N",5,NA,"ACAHUD",3,0
2021,"Cape Johnson","nudibranch",0,0,"N",5,NA,"ACANAN",3,0
2021,"Cape Johnson","gastropod",0,0,"N",5,NA,"ACMMIT",3,0
2021,"Cape Johnson","anenome",0,0,"N",5,NA,"ANTELE",3,0
2021,"Cape Johnson","anenome",0,0,"N",5,NA,"ANTXAN",3,0
2021,"Cape Johnson",NA,0,0,"N",5,NA,"BALNUB",3,0
2021,"Cape Johnson",NA,0,0,"N",5,NA,"CADLUT",3,0
2021,"Cape Johnson","crab",0,0,"N",5,NA,"CANORE",3,0
2021,"Cape Johnson","crab",0,0,"N",5,NA,"CANSPP",3,0
2021,"Cape Johnson","gastropod",0.0333333333333333,0.00962250448649377,"N",5,NA,"CERFOL",3,0.0166666666666667
2021,"Cape Johnson",NA,0,0,"N",5,NA,"CHITON",3,0
2021,"Cape Johnson","bivalve",0,0,"N",5,NA,"CLAMSP",3,0
2021,"Cape Johnson","sponge",0,0,"N",5,NA,"CRAARB",3,0
2021,"Cape Johnson","bivalve",0.00555555555555556,0.00555555555555556,"N",5,NA,"CRAGIG",3,0.00962250448649376
2021,"Cape Johnson","seastar",0,0,"N",5,NA,"CROPAP",3,0
2021,"Cape Johnson","crab",0,0,"N",5,NA,"CRYDEC",3,0
2021,"Cape Johnson","crab",0,0,"N",5,NA,"CRYSIT",3,0
2021,"Cape Johnson","chiton",0.0166666666666667,0.00962250448649376,"N",5,NA,"CRYSTE",3,0.0166666666666667
2021,"Cape Johnson","cucumber",0.0111111111111111,0.0111111111111111,"N",5,NA,"CUCMIN",3,0.0192450089729875
2021,"Cape Johnson","seastar",0,0,"N",5,NA,"DERIMB",3,0
2021,"Cape Johnson","nudibranch",0,0,"N",5,NA,"DIASAN",3,0
2021,"Cape Johnson","gastropod",0,0,"N",5,NA,"DIOASP",3,0
2021,"Cape Johnson","nudibranch",0,0,"N",5,NA,"DIRALB",3,0
2021,"Cape Johnson","nudibranch",0,0,"N",5,NA,"DORODH",3,0
2021,"Cape Johnson","octopus",0,0,"N",5,NA,"ENTDOF",3,0
2021,"Cape Johnson","anenome",0,0,"N",5,NA,"EPIPRO",3,0
2021,"Cape Johnson","cucumber",0.0111111111111111,0.0111111111111111,"N",5,NA,"EUPQUI",3,0.0192450089729875
2021,"Cape Johnson","seastar",0,0,"N",5,NA,"EVATRO",3,0
2021,"Cape Johnson","gastropod",0,0,"N",5,NA,"FUSORE",3,0
2021,"Cape Johnson","gastropod",0,0,"N",5,NA,"HALKAM",3,0
2021,"Cape Johnson","seastar",0.0222222222222222,0.0111111111111111,"N",5,NA,"HENLEV",3,0.0192450089729875
2021,"Cape Johnson","nudibranch",0,0,"N",5,NA,"HERCRA",3,0
2021,"Cape Johnson","nudibranch",0,0,"N",5,NA,"JANFUS",3,0
2021,"Cape Johnson","seastar.small",0.0277777777777778,0.0277777777777778,"N",5,NA,"LEPSPP",3,0.0481125224324688
2021,"Cape Johnson","nudibranch",0,0,"N",5,NA,"LIMCOC",3,0
2021,"Cape Johnson","gastropod",0,0,"N",5,NA,"LIRDIR",3,0
2021,"Cape Johnson","crab",0,0,"N",5,NA,"LOPMAN",3,0
2021,"Cape Johnson","seastar",0,0,"N",5,NA,"MEDAEQ",3,0
2021,"Cape Johnson","urchin",0,0,"N",5,NA,"MESFRA",3,0
2021,"Cape Johnson","anenome",0,0,"N",5,NA,"METGIG",3,0
2021,"Cape Johnson","anenome",0,0,"N",5,NA,"METSPP",3,0
2021,"Cape Johnson","crab",0,0,"N",5,NA,"MIMFOL",3,0
2021,"Cape Johnson","bivalve",0,0,"N",5,NA,"MYTCAL",3,0
2021,"Cape Johnson","gastropod",0,0,"N",5,NA,"NUCLAM",3,0
2021,"Cape Johnson","nudibranch",0,0,"N",5,NA,"NUDIBR",3,0
2021,"Cape Johnson","seastar",0,0,"N",5,NA,"ORTKOE",3,0
2021,"Cape Johnson",NA,0,0,"N",5,NA,"PAGSPP",3,0
2021,"Cape Johnson","cucumber",0,0,"N",5,NA,"PARCAL",3,0
2021,"Cape Johnson","seastar",0,0,"N",5,NA,"PATMIN",3,0
2021,"Cape Johnson","nudibranch",0,0,"N",5,NA,"PELNOB",3,0
2021,"Cape Johnson","seastar",0,0,"N",5,NA,"PISBRE",3,0
2021,"Cape Johnson","seastar",0,0,"N",5,NA,"PISGIG",3,0
2021,"Cape Johnson","seastar",0,0,"N",5,NA,"PISOCH",3,0
2021,"Cape Johnson","bivalve",0,0,"N",5,NA,"PODSPP",3,0
2021,"Cape Johnson","crab",0,0,"N",5,NA,"PUGGRA",3,0
2021,"Cape Johnson","crab",0,0,"N",5,NA,"PUGPRO",3,0
2021,"Cape Johnson","seastar",0,0,"N",5,NA,"PYCHEL",3,0
2021,"Cape Johnson","bivalve",0,0,"N",5,NA,"SCALLOP",3,0
2021,"Cape Johnson","crab",0,0,"N",5,NA,"SCYDEC",3,0
2021,"Cape Johnson","seastar",0,0,"N",5,NA,"SOLSTI",3,0
2021,"Cape Johnson","seastar.small",0,0,"N",5,NA,"STARREC",3,0
2021,"Cape Johnson","urchin",0,0,"N",5,NA,"STRDRO",3,0
2021,"Cape Johnson","urchin",0,0,"N",5,NA,"STRPUR",3,0
2021,"Cape Johnson",NA,0,0,"N",5,NA,"STYFOR",3,0
2021,"Cape Johnson","tunicate",0.0222222222222222,0.0111111111111111,"N",5,NA,"STYMON",3,0.0192450089729875
2021,"Cape Johnson","gastropod",0,0,"N",5,NA,"TEGSPP",3,0
2021,"Cape Johnson","nudibranch",0,0,"N",5,NA,"TRICAT",3,0
2021,"Cape Johnson",NA,0,0,"N",5,NA,"UNIDSP",3,0
2021,"Cape Johnson","anenome",0,0,"N",5,NA,"URTCRA",3,0
2021,"Cape Johnson","anenome",0,0,"N",5,NA,"URTLOF",3,0
2021,"Cape Johnson","anenome",0,0,"N",5,NA,"URTPIS",3,0
2021,"Cape Johnson","anenome",0,0,"N",5,NA,"URTSPP",3,0
2021,"Cape Johnson","nudibranch",0,0,"N",10,NA,"ACAHUD",4,0
2021,"Cape Johnson","nudibranch",0,0,"N",10,NA,"ACANAN",4,0
2021,"Cape Johnson","gastropod",0.00833333333333333,0.00481125224324688,"N",10,NA,"ACMMIT",4,0.00962250448649376
2021,"Cape Johnson","anenome",0,0,"N",10,NA,"ANTELE",4,0
2021,"Cape Johnson","anenome",0,0,"N",10,NA,"ANTXAN",4,0
2021,"Cape Johnson",NA,0,0,"N",10,NA,"BALNUB",4,0
2021,"Cape Johnson",NA,0,0,"N",10,NA,"CADLUT",4,0
2021,"Cape Johnson","crab",0,0,"N",10,NA,"CANORE",4,0
2021,"Cape Johnson","crab",0,0,"N",10,NA,"CANSPP",4,0
2021,"Cape Johnson","gastropod",0.00416666666666667,0.00416666666666667,"N",10,NA,"CERFOL",4,0.00833333333333333
2021,"Cape Johnson",NA,0.00416666666666667,0.00416666666666667,"N",10,NA,"CHITON",4,0.00833333333333333
2021,"Cape Johnson","bivalve",0,0,"N",10,NA,"CLAMSP",4,0
2021,"Cape Johnson","sponge",0,0,"N",10,NA,"CRAARB",4,0
2021,"Cape Johnson","bivalve",0.00416666666666667,0.00416666666666667,"N",10,NA,"CRAGIG",4,0.00833333333333333
2021,"Cape Johnson","seastar",0,0,"N",10,NA,"CROPAP",4,0
2021,"Cape Johnson","crab",0,0,"N",10,NA,"CRYDEC",4,0
2021,"Cape Johnson","crab",0,0,"N",10,NA,"CRYSIT",4,0
2021,"Cape Johnson","chiton",0,0,"N",10,NA,"CRYSTE",4,0
2021,"Cape Johnson","cucumber",0.00416666666666667,0.00416666666666667,"N",10,NA,"CUCMIN",4,0.00833333333333333
2021,"Cape Johnson","seastar",0.00416666666666667,0.00416666666666667,"N",10,NA,"DERIMB",4,0.00833333333333333
2021,"Cape Johnson","nudibranch",0,0,"N",10,NA,"DIASAN",4,0
2021,"Cape Johnson","gastropod",0,0,"N",10,NA,"DIOASP",4,0
2021,"Cape Johnson","nudibranch",0.00416666666666667,0.00416666666666667,"N",10,NA,"DIRALB",4,0.00833333333333333
2021,"Cape Johnson","nudibranch",0,0,"N",10,NA,"DORODH",4,0
2021,"Cape Johnson","octopus",0,0,"N",10,NA,"ENTDOF",4,0
2021,"Cape Johnson","anenome",0,0,"N",10,NA,"EPIPRO",4,0
2021,"Cape Johnson","cucumber",0,0,"N",10,NA,"EUPQUI",4,0
2021,"Cape Johnson","seastar",0.00416666666666667,0.00416666666666667,"N",10,NA,"EVATRO",4,0.00833333333333333
2021,"Cape Johnson","gastropod",0,0,"N",10,NA,"FUSORE",4,0
2021,"Cape Johnson","gastropod",0,0,"N",10,NA,"HALKAM",4,0
2021,"Cape Johnson","seastar",0.0125,0.00797855923130282,"N",10,NA,"HENLEV",4,0.0159571184626056
2021,"Cape Johnson","nudibranch",0,0,"N",10,NA,"HERCRA",4,0
2021,"Cape Johnson","nudibranch",0,0,"N",10,NA,"JANFUS",4,0
2021,"Cape Johnson","seastar.small",0.00833333333333333,0.00833333333333333,"N",10,NA,"LEPSPP",4,0.0166666666666667
2021,"Cape Johnson","nudibranch",0,0,"N",10,NA,"LIMCOC",4,0
2021,"Cape Johnson","gastropod",0,0,"N",10,NA,"LIRDIR",4,0
2021,"Cape Johnson","crab",0,0,"N",10,NA,"LOPMAN",4,0
2021,"Cape Johnson","seastar",0,0,"N",10,NA,"MEDAEQ",4,0
2021,"Cape Johnson","urchin",0,0,"N",10,NA,"MESFRA",4,0
2021,"Cape Johnson","anenome",0,0,"N",10,NA,"METGIG",4,0
2021,"Cape Johnson","anenome",0,0,"N",10,NA,"METSPP",4,0
2021,"Cape Johnson","crab",0,0,"N",10,NA,"MIMFOL",4,0
2021,"Cape Johnson","bivalve",0,0,"N",10,NA,"MYTCAL",4,0
2021,"Cape Johnson","gastropod",0.0166666666666667,0.0166666666666667,"N",10,NA,"NUCLAM",4,0.0333333333333333
2021,"Cape Johnson","nudibranch",0,0,"N",10,NA,"NUDIBR",4,0
2021,"Cape Johnson","seastar",0,0,"N",10,NA,"ORTKOE",4,0
2021,"Cape Johnson",NA,0,0,"N",10,NA,"PAGSPP",4,0
2021,"Cape Johnson","cucumber",0,0,"N",10,NA,"PARCAL",4,0
2021,"Cape Johnson","seastar",0,0,"N",10,NA,"PATMIN",4,0
2021,"Cape Johnson","nudibranch",0,0,"N",10,NA,"PELNOB",4,0
2021,"Cape Johnson","seastar",0,0,"N",10,NA,"PISBRE",4,0
2021,"Cape Johnson","seastar",0,0,"N",10,NA,"PISGIG",4,0
2021,"Cape Johnson","seastar",0,0,"N",10,NA,"PISOCH",4,0
2021,"Cape Johnson","bivalve",0,0,"N",10,NA,"PODSPP",4,0
2021,"Cape Johnson","crab",0,0,"N",10,NA,"PUGGRA",4,0
2021,"Cape Johnson","crab",0,0,"N",10,NA,"PUGPRO",4,0
2021,"Cape Johnson","seastar",0,0,"N",10,NA,"PYCHEL",4,0
2021,"Cape Johnson","bivalve",0,0,"N",10,NA,"SCALLOP",4,0
2021,"Cape Johnson","crab",0,0,"N",10,NA,"SCYDEC",4,0
2021,"Cape Johnson","seastar",0,0,"N",10,NA,"SOLSTI",4,0
2021,"Cape Johnson","seastar.small",0,0,"N",10,NA,"STARREC",4,0
2021,"Cape Johnson","urchin",0,0,"N",10,NA,"STRDRO",4,0
2021,"Cape Johnson","urchin",0,0,"N",10,NA,"STRPUR",4,0
2021,"Cape Johnson",NA,0,0,"N",10,NA,"STYFOR",4,0
2021,"Cape Johnson","tunicate",0.0458333333333333,0.0171796067734069,"N",10,NA,"STYMON",4,0.0343592135468138
2021,"Cape Johnson","gastropod",0,0,"N",10,NA,"TEGSPP",4,0
2021,"Cape Johnson","nudibranch",0,0,"N",10,NA,"TRICAT",4,0
2021,"Cape Johnson",NA,0,0,"N",10,NA,"UNIDSP",4,0
2021,"Cape Johnson","anenome",0,0,"N",10,NA,"URTCRA",4,0
2021,"Cape Johnson","anenome",0,0,"N",10,NA,"URTLOF",4,0
2021,"Cape Johnson","anenome",0,0,"N",10,NA,"URTPIS",4,0
2021,"Cape Johnson","anenome",0,0,"N",10,NA,"URTSPP",4,0
2021,"Cape Johnson","nudibranch",0,0,"S",5,NA,"ACAHUD",4,0
2021,"Cape Johnson","nudibranch",0,0,"S",5,NA,"ACANAN",4,0
2021,"Cape Johnson","gastropod",0,0,"S",5,NA,"ACMMIT",4,0
2021,"Cape Johnson","anenome",0,0,"S",5,NA,"ANTELE",4,0
2021,"Cape Johnson","anenome",0.0166666666666667,0.0117851130197758,"S",5,NA,"ANTXAN",4,0.0235702260395516
2021,"Cape Johnson",NA,0,0,"S",5,NA,"BALNUB",4,0
2021,"Cape Johnson",NA,0,0,"S",5,NA,"CADLUT",4,0
2021,"Cape Johnson","crab",0,0,"S",5,NA,"CANORE",4,0
2021,"Cape Johnson","crab",0,0,"S",5,NA,"CANSPP",4,0
2021,"Cape Johnson","gastropod",0.00416666666666667,0.00416666666666667,"S",5,NA,"CERFOL",4,0.00833333333333333
2021,"Cape Johnson",NA,0.00416666666666667,0.00416666666666667,"S",5,NA,"CHITON",4,0.00833333333333333
2021,"Cape Johnson","bivalve",0,0,"S",5,NA,"CLAMSP",4,0
2021,"Cape Johnson","sponge",0,0,"S",5,NA,"CRAARB",4,0
2021,"Cape Johnson","bivalve",0.0125,0.00416666666666667,"S",5,NA,"CRAGIG",4,0.00833333333333333
2021,"Cape Johnson","seastar",0,0,"S",5,NA,"CROPAP",4,0
2021,"Cape Johnson","crab",0,0,"S",5,NA,"CRYDEC",4,0
2021,"Cape Johnson","crab",0,0,"S",5,NA,"CRYSIT",4,0
2021,"Cape Johnson","chiton",0,0,"S",5,NA,"CRYSTE",4,0
2021,"Cape Johnson","cucumber",0.0875,0.0283619136898085,"S",5,NA,"CUCMIN",4,0.056723827379617
2021,"Cape Johnson","seastar",0.0166666666666667,0.00680413817439772,"S",5,NA,"DERIMB",4,0.0136082763487954
2021,"Cape Johnson","nudibranch",0.00416666666666667,0.00416666666666667,"S",5,NA,"DIASAN",4,0.00833333333333333
2021,"Cape Johnson","gastropod",0,0,"S",5,NA,"DIOASP",4,0
2021,"Cape Johnson","nudibranch",0,0,"S",5,NA,"DIRALB",4,0
2021,"Cape Johnson","nudibranch",0.00416666666666667,0.00416666666666667,"S",5,NA,"DORODH",4,0.00833333333333333
2021,"Cape Johnson","octopus",0,0,"S",5,NA,"ENTDOF",4,0
2021,"Cape Johnson","anenome",0,0,"S",5,NA,"EPIPRO",4,0
2021,"Cape Johnson","cucumber",0,0,"S",5,NA,"EUPQUI",4,0
2021,"Cape Johnson","seastar",0,0,"S",5,NA,"EVATRO",4,0
2021,"Cape Johnson","gastropod",0,0,"S",5,NA,"FUSORE",4,0
2021,"Cape Johnson","gastropod",0,0,"S",5,NA,"HALKAM",4,0
2021,"Cape Johnson","seastar",0.0666666666666667,0.0360041149911548,"S",5,NA,"HENLEV",4,0.0720082299823095
2021,"Cape Johnson","nudibranch",0,0,"S",5,NA,"HERCRA",4,0
2021,"Cape Johnson","nudibranch",0,0,"S",5,NA,"JANFUS",4,0
2021,"Cape Johnson","seastar.small",0.104166666666667,0.0442922742197277,"S",5,NA,"LEPSPP",4,0.0885845484394554
2021,"Cape Johnson","nudibranch",0,0,"S",5,NA,"LIMCOC",4,0
2021,"Cape Johnson","gastropod",0,0,"S",5,NA,"LIRDIR",4,0
2021,"Cape Johnson","crab",0,0,"S",5,NA,"LOPMAN",4,0
2021,"Cape Johnson","seastar",0,0,"S",5,NA,"MEDAEQ",4,0
2021,"Cape Johnson","urchin",0,0,"S",5,NA,"MESFRA",4,0
2021,"Cape Johnson","anenome",0,0,"S",5,NA,"METGIG",4,0
2021,"Cape Johnson","anenome",0,0,"S",5,NA,"METSPP",4,0
2021,"Cape Johnson","crab",0,0,"S",5,NA,"MIMFOL",4,0
2021,"Cape Johnson","bivalve",0,0,"S",5,NA,"MYTCAL",4,0
2021,"Cape Johnson","gastropod",0.00833333333333333,0.00481125224324688,"S",5,NA,"NUCLAM",4,0.00962250448649376
2021,"Cape Johnson","nudibranch",0,0,"S",5,NA,"NUDIBR",4,0
2021,"Cape Johnson","seastar",0,0,"S",5,NA,"ORTKOE",4,0
2021,"Cape Johnson",NA,0,0,"S",5,NA,"PAGSPP",4,0
2021,"Cape Johnson","cucumber",0,0,"S",5,NA,"PARCAL",4,0
2021,"Cape Johnson","seastar",0,0,"S",5,NA,"PATMIN",4,0
2021,"Cape Johnson","nudibranch",0,0,"S",5,NA,"PELNOB",4,0
2021,"Cape Johnson","seastar",0,0,"S",5,NA,"PISBRE",4,0
2021,"Cape Johnson","seastar",0,0,"S",5,NA,"PISGIG",4,0
2021,"Cape Johnson","seastar",0,0,"S",5,NA,"PISOCH",4,0
2021,"Cape Johnson","bivalve",0,0,"S",5,NA,"PODSPP",4,0
2021,"Cape Johnson","crab",0,0,"S",5,NA,"PUGGRA",4,0
2021,"Cape Johnson","crab",0,0,"S",5,NA,"PUGPRO",4,0
2021,"Cape Johnson","seastar",0,0,"S",5,NA,"PYCHEL",4,0
2021,"Cape Johnson","bivalve",0,0,"S",5,NA,"SCALLOP",4,0
2021,"Cape Johnson","crab",0,0,"S",5,NA,"SCYDEC",4,0
2021,"Cape Johnson","seastar",0,0,"S",5,NA,"SOLSTI",4,0
2021,"Cape Johnson","seastar.small",0,0,"S",5,NA,"STARREC",4,0
2021,"Cape Johnson","urchin",0,0,"S",5,NA,"STRDRO",4,0
2021,"Cape Johnson","urchin",0,0,"S",5,NA,"STRPUR",4,0
2021,"Cape Johnson",NA,0,0,"S",5,NA,"STYFOR",4,0
2021,"Cape Johnson","tunicate",0.0333333333333333,0.0204124145231931,"S",5,NA,"STYMON",4,0.0408248290463863
2021,"Cape Johnson","gastropod",0,0,"S",5,NA,"TEGSPP",4,0
2021,"Cape Johnson","nudibranch",0.00416666666666667,0.00416666666666667,"S",5,NA,"TRICAT",4,0.00833333333333333
2021,"Cape Johnson",NA,0,0,"S",5,NA,"UNIDSP",4,0
2021,"Cape Johnson","anenome",0,0,"S",5,NA,"URTCRA",4,0
2021,"Cape Johnson","anenome",0,0,"S",5,NA,"URTLOF",4,0
2021,"Cape Johnson","anenome",0,0,"S",5,NA,"URTPIS",4,0
2021,"Cape Johnson","anenome",0.0208333333333333,0.0104858811600983,"S",5,NA,"URTSPP",4,0.0209717623201965
2021,"Cape Johnson","nudibranch",0.0111111111111111,0.0111111111111111,"S",10,NA,"ACAHUD",3,0.0192450089729875
2021,"Cape Johnson","nudibranch",0,0,"S",10,NA,"ACANAN",3,0
2021,"Cape Johnson","gastropod",0.00555555555555556,0.00555555555555556,"S",10,NA,"ACMMIT",3,0.00962250448649376
2021,"Cape Johnson","anenome",0,0,"S",10,NA,"ANTELE",3,0
2021,"Cape Johnson","anenome",0,0,"S",10,NA,"ANTXAN",3,0
2021,"Cape Johnson",NA,0.0277777777777778,0.0146986183948033,"S",10,NA,"BALNUB",3,0.0254587538608658
2021,"Cape Johnson",NA,0,0,"S",10,NA,"CADLUT",3,0
2021,"Cape Johnson","crab",0.00555555555555556,0.00555555555555556,"S",10,NA,"CANORE",3,0.00962250448649376
2021,"Cape Johnson","crab",0.00555555555555556,0.00555555555555556,"S",10,NA,"CANSPP",3,0.00962250448649376
2021,"Cape Johnson","gastropod",0.0333333333333333,0.00962250448649377,"S",10,NA,"CERFOL",3,0.0166666666666667
2021,"Cape Johnson",NA,0,0,"S",10,NA,"CHITON",3,0
2021,"Cape Johnson","bivalve",0,0,"S",10,NA,"CLAMSP",3,0
2021,"Cape Johnson","sponge",0.00555555555555556,0.00555555555555556,"S",10,NA,"CRAARB",3,0.00962250448649376
2021,"Cape Johnson","bivalve",0.0111111111111111,0.00555555555555556,"S",10,NA,"CRAGIG",3,0.00962250448649376
2021,"Cape Johnson","seastar",0,0,"S",10,NA,"CROPAP",3,0
2021,"Cape Johnson","crab",0,0,"S",10,NA,"CRYDEC",3,0
2021,"Cape Johnson","crab",0,0,"S",10,NA,"CRYSIT",3,0
2021,"Cape Johnson","chiton",0,0,"S",10,NA,"CRYSTE",3,0
2021,"Cape Johnson","cucumber",0.294444444444444,0.0200308404192444,"S",10,NA,"CUCMIN",3,0.0346944333244355
2021,"Cape Johnson","seastar",0,0,"S",10,NA,"DERIMB",3,0
2021,"Cape Johnson","nudibranch",0,0,"S",10,NA,"DIASAN",3,0
2021,"Cape Johnson","gastropod",0.0166666666666667,0,"S",10,NA,"DIOASP",3,0
2021,"Cape Johnson","nudibranch",0,0,"S",10,NA,"DIRALB",3,0
2021,"Cape Johnson","nudibranch",0.0555555555555556,0.0309320242379446,"S",10,NA,"DORODH",3,0.053575837561072
2021,"Cape Johnson","octopus",0,0,"S",10,NA,"ENTDOF",3,0
2021,"Cape Johnson","anenome",0.0166666666666667,0.00962250448649376,"S",10,NA,"EPIPRO",3,0.0166666666666667
2021,"Cape Johnson","cucumber",0,0,"S",10,NA,"EUPQUI",3,0
2021,"Cape Johnson","seastar",0,0,"S",10,NA,"EVATRO",3,0
2021,"Cape Johnson","gastropod",0,0,"S",10,NA,"FUSORE",3,0
2021,"Cape Johnson","gastropod",0,0,"S",10,NA,"HALKAM",3,0
2021,"Cape Johnson","seastar",0.111111111111111,0.054715876676645,"S",10,NA,"HENLEV",3,0.0947706783846221
2021,"Cape Johnson","nudibranch",0,0,"S",10,NA,"HERCRA",3,0
2021,"Cape Johnson","nudibranch",0,0,"S",10,NA,"JANFUS",3,0
2021,"Cape Johnson","seastar.small",0.1,0.0346944333244355,"S",10,NA,"LEPSPP",3,0.0600925212577332
2021,"Cape Johnson","nudibranch",0,0,"S",10,NA,"LIMCOC",3,0
2021,"Cape Johnson","gastropod",0,0,"S",10,NA,"LIRDIR",3,0
2021,"Cape Johnson","crab",0,0,"S",10,NA,"LOPMAN",3,0
2021,"Cape Johnson","seastar",0,0,"S",10,NA,"MEDAEQ",3,0
2021,"Cape Johnson","urchin",0,0,"S",10,NA,"MESFRA",3,0
2021,"Cape Johnson","anenome",0,0,"S",10,NA,"METGIG",3,0
2021,"Cape Johnson","anenome",0,0,"S",10,NA,"METSPP",3,0
2021,"Cape Johnson","crab",0,0,"S",10,NA,"MIMFOL",3,0
2021,"Cape Johnson","bivalve",0,0,"S",10,NA,"MYTCAL",3,0
2021,"Cape Johnson","gastropod",0,0,"S",10,NA,"NUCLAM",3,0
2021,"Cape Johnson","nudibranch",0,0,"S",10,NA,"NUDIBR",3,0
2021,"Cape Johnson","seastar",0,0,"S",10,NA,"ORTKOE",3,0
2021,"Cape Johnson",NA,0,0,"S",10,NA,"PAGSPP",3,0
2021,"Cape Johnson","cucumber",0,0,"S",10,NA,"PARCAL",3,0
2021,"Cape Johnson","seastar",0,0,"S",10,NA,"PATMIN",3,0
2021,"Cape Johnson","nudibranch",0.00555555555555556,0.00555555555555556,"S",10,NA,"PELNOB",3,0.00962250448649376
2021,"Cape Johnson","seastar",0,0,"S",10,NA,"PISBRE",3,0
2021,"Cape Johnson","seastar",0,0,"S",10,NA,"PISGIG",3,0
2021,"Cape Johnson","seastar",0,0,"S",10,NA,"PISOCH",3,0
2021,"Cape Johnson","bivalve",0,0,"S",10,NA,"PODSPP",3,0
2021,"Cape Johnson","crab",0,0,"S",10,NA,"PUGGRA",3,0
2021,"Cape Johnson","crab",0,0,"S",10,NA,"PUGPRO",3,0
2021,"Cape Johnson","seastar",0,0,"S",10,NA,"PYCHEL",3,0
2021,"Cape Johnson","bivalve",0,0,"S",10,NA,"SCALLOP",3,0
2021,"Cape Johnson","crab",0,0,"S",10,NA,"SCYDEC",3,0
2021,"Cape Johnson","seastar",0,0,"S",10,NA,"SOLSTI",3,0
2021,"Cape Johnson","seastar.small",0,0,"S",10,NA,"STARREC",3,0
2021,"Cape Johnson","urchin",0,0,"S",10,NA,"STRDRO",3,0
2021,"Cape Johnson","urchin",0,0,"S",10,NA,"STRPUR",3,0
2021,"Cape Johnson",NA,0,0,"S",10,NA,"STYFOR",3,0
2021,"Cape Johnson","tunicate",0.227777777777778,0.0675862503366469,"S",10,NA,"STYMON",3,0.117062819476142
2021,"Cape Johnson","gastropod",0,0,"S",10,NA,"TEGSPP",3,0
2021,"Cape Johnson","nudibranch",0,0,"S",10,NA,"TRICAT",3,0
2021,"Cape Johnson",NA,0,0,"S",10,NA,"UNIDSP",3,0
2021,"Cape Johnson","anenome",0,0,"S",10,NA,"URTCRA",3,0
2021,"Cape Johnson","anenome",0,0,"S",10,NA,"URTLOF",3,0
2021,"Cape Johnson","anenome",0,0,"S",10,NA,"URTPIS",3,0
2021,"Cape Johnson","anenome",0.0277777777777778,0.0200308404192444,"S",10,NA,"URTSPP",3,0.0346944333244355
2021,"Destruction Island","nudibranch",0,0,"N",5,NA,"ACAHUD",3,0
2021,"Destruction Island","nudibranch",0,0,"N",5,NA,"ACANAN",3,0
2021,"Destruction Island","gastropod",0,0,"N",5,NA,"ACMMIT",3,0
2021,"Destruction Island","anenome",0,0,"N",5,NA,"ANTELE",3,0
2021,"Destruction Island","anenome",0.105555555555556,0.0454741820659581,"N",5,NA,"ANTXAN",3,0.0787635937708768
2021,"Destruction Island",NA,0,0,"N",5,NA,"BALNUB",3,0
2021,"Destruction Island",NA,0,0,"N",5,NA,"CADLUT",3,0
2021,"Destruction Island","crab",0,0,"N",5,NA,"CANORE",3,0
2021,"Destruction Island","crab",0,0,"N",5,NA,"CANSPP",3,0
2021,"Destruction Island","gastropod",0.0388888888888889,0.0309320242379446,"N",5,NA,"CERFOL",3,0.053575837561072
2021,"Destruction Island",NA,0,0,"N",5,NA,"CHITON",3,0
2021,"Destruction Island","bivalve",0,0,"N",5,NA,"CLAMSP",3,0
2021,"Destruction Island","sponge",0,0,"N",5,NA,"CRAARB",3,0
2021,"Destruction Island","bivalve",0.00555555555555556,0.00555555555555556,"N",5,NA,"CRAGIG",3,0.00962250448649376
2021,"Destruction Island","seastar",0,0,"N",5,NA,"CROPAP",3,0
2021,"Destruction Island","crab",0,0,"N",5,NA,"CRYDEC",3,0
2021,"Destruction Island","crab",0,0,"N",5,NA,"CRYSIT",3,0
2021,"Destruction Island","chiton",0,0,"N",5,NA,"CRYSTE",3,0
2021,"Destruction Island","cucumber",0.433333333333333,0.173472166622178,"N",5,NA,"CUCMIN",3,0.300462606288666
2021,"Destruction Island","seastar",0.216666666666667,0.0673575314054563,"N",5,NA,"DERIMB",3,0.116666666666667
2021,"Destruction Island","nudibranch",0,0,"N",5,NA,"DIASAN",3,0
