CRUISE,HAUL_NO,STATION,VESSEL,SURVEY,YEAR,Climatology,NET_IN_TIM,NET_IN_LAT,NET_IN_LON,BOTTOM_DEP,LATITUDE,LONGITUDE,LONG,LATBIN,ALLROCK,Target,Eco,FractionTarget,FractionEco,BROWN_ROCK,AURORA_ROC,REDBANDED,DARKBLOTCH,CALICO_ROC,SPLITNOSE,GREENSTRIP,WIDOW_ROCK,YELLOWTAIL,CHILIPEPPE,SQUARESPOT,SHORTBELLY,COWCOD,BLACK_ROCK,BLACKGILL,VERMILION,BLUE_ROCKF,SPECKLED_R,BOCACCIO,CANARY_ROC,REDSTRIPE,GRASS_ROCK,YELLOWMOUT,YELLOWEYE,BANK_ROCKF,STRIPETAIL,HALFBANDED,OLIVE_ROCK,TREEFISH,PYGMY_ROCK,SHARPCHIN,ROSY_GROUP,COPPER_GRO,PUGET_SOUN,UNIDENTIFI,NearStatio,NearTrawl,PsuedoStation,Distance,AREA,lat,Region
1101,85,622,EX,NWFSC,2011,0,5/31/11 0:00,4130.107,12422.165,95,41.50178333,124.3694167,-124.3694167,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,622,622,203.7457444,Flint Rock Head,41.5,Mendocino
1101,86,623,EX,NWFSC,2011,0,6/1/11 0:00,4129.92,12428.6,166,41.49866667,124.4766667,-124.4766667,41,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,623,623,315.4795901,Flint Rock Head,41.5,Mendocino
1101,87,624,EX,NWFSC,2011,0,6/1/11 0:00,4129.98,12435.19,82,41.49966667,124.5865,-124.5865,41,2,1,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,623,623,623,8903.186813,Flint Rock Head,41.5,Mendocino
1101,88,625,EX,NWFSC,2011,0,6/1/11 0:00,4130.04,12441.79,945,41.50066667,124.6965,-124.6965,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,625,625,301.7897229,Flint Rock Head,41.5,Mendocino
1101,89,626,EX,NWFSC,2011,0,6/1/11 0:00,4129.92,12448.28,963,41.49866667,124.8046667,-124.8046667,41,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,625,625,8751.159594,Flint Rock Head,41.5,Mendocino
1101,90,627,EX,NWFSC,2011,0,6/1/11 0:00,4129.85,12454.84,665,41.4975,124.914,-124.914,41,6,5,1,0.83333,0.16667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,627,627,627,573.1514071,Flint Rock Head,41.5,Mendocino
1101,91,636,EX,NWFSC,2011,0,6/1/11 0:00,4200.15,12456.63,1002,42.0025,124.9438333,-124.9438333,42,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,636,636,1370.325854,Brookings,42,Blanco
1101,92,635,EX,NWFSC,2011,0,6/1/11 0:00,4200.04,12450.88,920,42.00066667,124.848,-124.848,42,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,635,635,635,181.7300004,Brookings,42,Blanco
1101,93,634,EX,NWFSC,2011,0,6/1/11 0:00,4159.84,12444.5,674,41.99733333,124.7416667,-124.7416667,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,634,634,326.3947291,Brookings,42,Blanco
1101,94,633,EX,NWFSC,2011,0,6/2/11 0:00,4200.08,12437.14,401,42.00133333,124.619,-124.619,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,633,633,925.0119641,Brookings,42,Blanco
1101,95,632,EX,NWFSC,2011,0,6/2/11 0:00,4200.04,12430.92,118,42.00066667,124.5153333,-124.5153333,42,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,632,632,394.3753543,Brookings,42,Blanco
1101,96,631,EX,NWFSC,2011,0,6/2/11 0:00,4200.11,12424.3,79,42.00183333,124.405,-124.405,42,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,631,631,462.1439936,Brookings,42,Blanco
1101,97,641,EX,NWFSC,2011,0,6/2/11 0:00,4230.04,12436.31,87,42.50066667,124.6051667,-124.6051667,42,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,641,641,405.1861059,Gold Beach,42.5,Blanco
1101,98,642,EX,NWFSC,2011,0,6/2/11 0:00,4229.64,12442.85,127,42.494,124.7141667,-124.7141667,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,642,642,820.3518306,Gold Beach,42.5,Blanco
1101,99,643,EX,NWFSC,2011,0,6/3/11 0:00,4229.71,12449.62,560,42.49516667,124.827,-124.827,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,643,643,589.7628135,Gold Beach,42.5,Blanco
1101,100,644,EX,NWFSC,2011,0,6/3/11 0:00,4230.13,12456.3,1299,42.50216667,124.9383333,-124.9383333,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,644,644,276.5466181,Gold Beach,42.5,Blanco
1101,101,645,EX,NWFSC,2011,0,6/3/11 0:00,4230.16,12502.39,1800,42.50266667,125.0398333,-125.0398333,42,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,645,645,645,888.540909,Gold Beach,42.5,Blanco
1101,102,646,EX,NWFSC,2011,0,6/3/11 0:00,4229.79,12508.9,2000,42.4965,125.1483333,-125.1483333,42,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,646,646,646,1036.895778,Gold Beach,42.5,Blanco
1101,103,655,EX,NWFSC,2011,0,6/3/11 0:00,4300.15,12503.6,1420,43.0025,125.06,-125.06,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,655,655,863.9344568,Bandon,43,Blanco
1101,104,654,EX,NWFSC,2011,0,6/3/11 0:00,4300.11,12457.43,962,43.00183333,124.9571667,-124.9571667,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,654,654,308.134514,Bandon,43,Blanco
1101,105,653,EX,NWFSC,2011,0,6/3/11 0:00,4300.04,12451.09,156,43.00066667,124.8515,-124.8515,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,653,653,143.2337982,Bandon,43,Blanco
1101,106,652,EX,NWFSC,2011,0,6/4/11 0:00,4300.05,12444.276,159,43.00083333,124.7379333,-124.7379333,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,652,652,192.6566123,Bandon,43,Blanco
1101,107,651,EX,NWFSC,2011,0,6/4/11 0:00,4259.867,12437.75,112,42.99778333,124.6291667,-124.6291667,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,651,651,254.6484475,Bandon,43,Blanco
1101,108,661,EX,NWFSC,2011,0,6/5/11 0:00,4329.99,12421.3,96.3,43.49983333,124.355,-124.355,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,661,661,406.7203833,Coos Bay,43.5,Heceta
1101,109,662,EX,NWFSC,2011,0,6/5/11 0:00,4330.19,12428.23,121.2,43.50316667,124.4705,-124.4705,43,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,662,662,662,352.5111908,Coos Bay,43.5,Heceta
1101,110,663,EX,NWFSC,2011,0,6/6/11 0:00,4330.21,12434.72,186.5,43.5035,124.5786667,-124.5786667,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,663,663,401.9002118,Coos Bay,43.5,Heceta
1101,111,664,EX,NWFSC,2011,0,6/6/11 0:00,4330.2,12441.52,444.4,43.50333333,124.692,-124.692,43,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,664,664,664,402.8292974,Coos Bay,43.5,Heceta
1101,112,665,EX,NWFSC,2011,0,6/6/11 0:00,4330.27,12448.31,630,43.5045,124.8051667,-124.8051667,43,3,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,665,665,651.0472982,Coos Bay,43.5,Heceta
1101,113,666,EX,NWFSC,2011,0,6/6/11 0:00,4330.34,12454.31,740.6,43.50566667,124.9051667,-124.9051667,43,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,666,666,666,739.5130381,Coos Bay,43.5,Heceta
1101,116,677,EX,NWFSC,2011,0,6/7/11 0:00,4359.72,12517.49,2834,43.99533333,125.2915,-125.2915,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,677,677,857.9245306,Heceta Head,44,Heceta
1101,117,676,EX,NWFSC,2011,0,6/7/11 0:00,4400.63,12510.3,1704.4,44.0105,125.1716667,-125.1716667,44,3,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,676,676,676,1340.591482,Heceta Head,44,Heceta
1101,118,674,EX,NWFSC,2011,0,6/7/11 0:00,4359.81,12456.8,232,43.99683333,124.9466667,-124.9466667,43,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,674,674,641.6049768,Heceta Head,44,Heceta
1101,119,673,EX,NWFSC,2011,0,6/7/11 0:00,4400.33,12449,91.4,44.0055,124.8166667,-124.8166667,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,673,673,664.3972636,Heceta Head,44,Heceta
1101,120,672,EX,NWFSC,2011,0,6/7/11 0:00,4400.31,12442.07,112,44.00516667,124.7011667,-124.7011667,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,672,672,578.4314094,Heceta Head,44,Heceta
1101,121,671,EX,NWFSC,2011,0,6/8/11 0:00,4359.98,12433.87,149,43.99966667,124.5645,-124.5645,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,671,671,1251.047177,Heceta Head,44,Heceta
1101,125,681,EX,NWFSC,2011,0,6/8/11 0:00,4430.35,12421.29,62.3,44.50583333,124.3548333,-124.3548333,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,681,681,751.0742643,Newport,44.5,Newport
1101,126,682,EX,NWFSC,2011,0,6/8/11 0:00,4430.21,12428.57,82.3,44.5035,124.4761667,-124.4761667,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,682,682,626.9603757,Newport,44.5,Newport
1101,127,683,EX,NWFSC,2011,0,6/9/11 0:00,4430.4,12435.59,146,44.50666667,124.5931667,-124.5931667,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,683,683,778.0711249,Newport,44.5,Newport
1101,128,684,EX,NWFSC,2011,0,6/9/11 0:00,4429.68,12443.14,194,44.49466667,124.719,-124.719,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,684,684,930.5757604,Newport,44.5,Newport
1101,129,685,EX,NWFSC,2011,0,6/9/11 0:00,4429.99,12449.82,221.2,44.49983333,124.8303333,-124.8303333,44,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,685,685,32.41886656,Newport,44.5,Newport
1101,130,686,EX,NWFSC,2011,0,6/9/11 0:00,4430.43,12457.13,614.4,44.50716667,124.9521667,-124.9521667,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,686,686,809.5593412,Newport,44.5,Newport
1101,131,696,EX,NWFSC,2011,0,6/9/11 0:00,4459.9,12442.07,258,44.99833333,124.7011667,-124.7011667,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,696,696,725.996943,Lincoln City,45,Newport
1101,132,695,EX,NWFSC,2011,0,6/9/11 0:00,4500.39,12435.45,448,45.0065,124.5908333,-124.5908333,45,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,695,695,719.3493961,Lincoln City,45,Newport
1101,133,694,EX,NWFSC,2011,0,6/10/11 0:00,4500.19,12428.46,347,45.00316667,124.4743333,-124.4743333,45,10.33333,10.33333,0,1,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,694,694,694,490.3996404,Lincoln City,45,Newport
1101,134,693,EX,NWFSC,2011,0,6/10/11 0:00,4500.2,12421.25,194,45.00333333,124.3541667,-124.3541667,45,3,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,693,693,494.6624541,Lincoln City,45,Newport
1101,135,692,EX,NWFSC,2011,0,6/10/11 0:00,4500.07,12413.31,132,45.00116667,124.2218333,-124.2218333,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,692,692,661.9621315,Lincoln City,45,Newport
1101,136,701,EX,NWFSC,2011,0,6/12/11 0:00,4530.06,12409.16,109.7,45.501,124.1526667,-124.1526667,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,701,701,589.2064852,Tillamook,45.5,Newport
1101,137,702,EX,NWFSC,2011,0,6/12/11 0:00,4530.57,12415.98,159.1,45.5095,124.2663333,-124.2663333,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,702,702,1502.177684,Tillamook,45.5,Newport
1101,138,703,EX,NWFSC,2011,0,6/13/11 0:00,4529.77,12423.92,196,45.49616667,124.3986667,-124.3986667,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,703,703,434.7925347,Tillamook,45.5,Newport
1101,139,706,EX,NWFSC,2011,0,6/13/11 0:00,4529.74,12444.54,521,45.49566667,124.7423333,-124.7423333,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,706,706,1473.81457,Tillamook,45.5,Newport
1101,140,716,EX,NWFSC,2011,0,6/13/11 0:00,4600.02,12453.86,913,46.00033333,124.8976667,-124.8976667,46,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,716,716,1750.263776,Columbia River,46.00200769,Columbia
1101,141,714,EX,NWFSC,2011,0,6/13/11 0:00,4559.83,12440.28,203,45.99716667,124.6713333,-124.6713333,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,714,714,747.0493327,Columbia River,46.00200769,Columbia
1101,142,713,EX,NWFSC,2011,0,6/14/11 0:00,4559.86,12433.07,157.2,45.99766667,124.5511667,-124.5511667,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,713,713,738.0990409,Columbia River,46.00200769,Columbia
1101,143,712,EX,NWFSC,2011,0,6/14/11 0:00,4559.64,12426.5,146.3,45.994,124.4416667,-124.4416667,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,712,712,672.1496031,Columbia River,46.00200769,Columbia
1101,144,711,EX,NWFSC,2011,0,6/14/11 0:00,4600.43,12419.57,124.3,46.00716667,124.3261667,-124.3261667,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,711,711,923.9259048,Columbia River,46.00200769,Columbia
1101,149,726,EX,NWFSC,2011,0,6/15/11 0:00,4629.88,12451.32,1117.4,46.498,124.8553333,-124.8553333,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,726,726,1930.961591,Willapa Bay,46.5,Columbia
1101,150,724,EX,NWFSC,2011,0,6/15/11 0:00,4629.66,12437.97,764.4,46.49433333,124.6328333,-124.6328333,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,724,724,835.011052,Willapa Bay,46.5,Columbia
1101,151,723,EX,NWFSC,2011,0,6/16/11 0:00,4630.21,12431.08,832.1,46.5035,124.518,-124.518,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,723,723,414.3085579,Willapa Bay,46.5,Columbia
1101,152,722,EX,NWFSC,2011,0,6/16/11 0:00,4630.53,12424.21,96.9,46.50883333,124.4035,-124.4035,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,722,722,1006.638013,Willapa Bay,46.5,Columbia
1101,153,721,EX,NWFSC,2011,0,6/16/11 0:00,4630.89,12416.9,60.3,46.51483333,124.2816667,-124.2816667,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,721,721,1632.560543,Willapa Bay,46.5,Columbia
1101,159,741,EX,NWFSC,2011,0,6/17/11 0:00,4729.81,12442.8,89.6,47.49683333,124.7133333,-124.7133333,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,741,741,430.2261411,NA,NA,NA
1101,160,742,EX,NWFSC,2011,0,6/17/11 0:00,4730.2,12449.58,128,47.50333333,124.8263333,-124.8263333,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,742,742,460.1426157,NA,NA,NA
1101,161,743,EX,NWFSC,2011,0,6/18/11 0:00,4730.46,12456.82,283.4,47.50766667,124.947,-124.947,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,743,743,869.1283125,NA,NA,NA
1101,162,744,EX,NWFSC,2011,0,6/18/11 0:00,4729.55,12504.18,938.1,47.4925,125.0696667,-125.0696667,47,2,1,1,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,744,820.3859276,NA,NA,NA
1101,163,746,EX,NWFSC,2011,0,6/18/11 0:00,4730.32,12518.27,1161.2,47.50533333,125.3045,-125.3045,47,14,14,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,746,746,746,719.4154715,NA,NA,NA
1101,164,736,EX,NWFSC,2011,0,6/18/11 0:00,4659.53,12510.67,1384.4,46.99216667,125.1778333,-125.1778333,46,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,736,736,736,1272.155592,NA,NA,NA
1101,165,734,EX,NWFSC,2011,0,6/18/11 0:00,4700.11,12457.04,151.7,47.00183333,124.9506667,-124.9506667,47,9,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,734,734,207.2929396,NA,NA,NA
1101,166,733,EX,NWFSC,2011,0,6/19/11 0:00,4700.09,12448.93,151.7,47.0015,124.8155,-124.8155,47,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,733,733,1131.320252,NA,NA,NA
1101,167,732,EX,NWFSC,2011,0,6/19/11 0:00,4700.01,12441.85,115.2,47.00016667,124.6975,-124.6975,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,732,732,965.1194314,Grays Harbor,47,Columbia
1101,168,731,EX,NWFSC,2011,0,6/19/11 0:00,4659.99,12435.1,89.6,46.99983333,124.585,-124.585,46,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,731,731,386.4111136,Grays Harbor,47,Columbia
1101,1,473,EX,SWFSC,2011,0,5/3/11 0:00,3949.780029,12406.20996,287,39.82966715,124.1034993,-124.1034993,39,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,473,473,580.4518093,Delgada,39.833333,Navarro
1101,2,471,EX,SWFSC,2011,0,5/3/11 0:00,3949.909912,12354.91016,71,39.83183187,123.9151693,-123.9151693,39,10,9,1,0.9,0.1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,471,471,471,210.3255518,Delgada,39.833333,Navarro
1101,3,461,EX,SWFSC,2011,0,5/4/11 0:00,3907.949951,12346.82031,69,39.13249919,123.7803385,-123.7803385,39,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,461,461,274.7682619,Navarro,39.11530021,Navarro
1101,4,463,EX,SWFSC,2011,0,5/4/11 0:00,3908,12400.08984,432,39.13333333,124.0014974,-124.0014974,39,8,8,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,463,463,129.3289358,Navarro,39.11530021,Navarro
1101,5,455,EX,SWFSC,2011,0,5/4/11 0:00,3828.149902,12403.0498,3251,38.46916504,124.0508301,-124.0508301,38,4,2,2,0.5,0.5,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,455,455,710.4332115,Fort Ross,38.466667,Reyes
1101,6,454,EX,SWFSC,2011,0,5/4/11 0:00,3828.419922,12342.98047,922,38.47366536,123.7163411,-123.7163411,38,12,9,3,0.75,0.25,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,454,454,954.2702284,Fort Ross,38.466667,Reyes
1101,7,453,EX,SWFSC,2011,0,5/5/11 0:00,3828.050049,12322.96973,113,38.46750081,123.3828288,-123.3828288,38,3,2,1,0.66667,0.33333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,453,453,347.0910538,Fort Ross,38.466667,Reyes
1101,8,183,EX,SWFSC,2011,0,5/5/11 0:00,3828.23999,12314.58984,62,38.4706665,123.2431641,-123.2431641,38,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,183,965.2397957,Fort Ross,38.466667,Reyes
1101,10,138,EX,SWFSC,2011,0,5/6/11 0:00,3742,12254.25977,59,37.7,122.9043294,-122.9043294,37,5,2,3,0.4,0.6,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,138,138,352.5400412,Gulf of the Farallones,37.69342365,Farallones
